,X,Y,D
1980-01-31,0.0,0.5722317645002052,0.0
1980-02-29,1.0,2.4258386904924643,0.0
1980-03-31,2.0,3.847004311328084,0.0
1980-04-30,3.0,2.933852717530953,0.0
1980-05-31,4.0,7.916690021272197,0.0
1980-06-30,5.0,7.823232829501805,0.0
1980-07-31,6.0,9.547899136612928,0.0
1980-08-31,7.0,9.219288960250072,0.0
1980-09-30,8.0,11.407760438593566,0.0
1980-10-31,9.0,12.360711566103609,0.0
1980-11-30,10.0,15.379829195883332,0.0
1980-12-31,11.0,11.705280982312695,0.0
1981-01-31,12.0,13.806949793277862,0.0
1981-02-28,13.0,14.433853875559205,0.0
1981-03-31,14.0,18.393614049461778,0.0
1981-04-30,15.0,18.05544223870933,0.0
1981-05-31,16.0,17.27722843312862,0.0
1981-06-30,17.0,17.811457029184524,0.0
1981-07-31,18.0,20.385007966693053,0.0
1981-08-31,19.0,22.81586748223615,0.0
1981-09-30,20.0,21.62758339830276,0.0
1981-10-31,21.0,24.92579192018743,0.0
1981-11-30,22.0,28.416476984302026,0.0
1981-12-31,23.0,29.38162434162673,0.0
1982-01-31,24.0,26.29775492779066,0.0
1982-02-28,25.0,26.99356440419062,0.0
1982-03-31,26.0,29.536742786877827,0.0
1982-04-30,27.0,31.92591440987763,0.0
1982-05-31,28.0,31.805654853851678,0.0
1982-06-30,29.0,34.8513859958783,0.0
1982-07-31,30.0,34.4926179278189,0.0
1982-08-31,31.0,34.09228820442556,0.0
1982-09-30,32.0,30.559078971199224,0.0
1982-10-31,33.0,33.92856099841715,0.0
1982-11-30,34.0,35.78824169999869,0.0
1982-12-31,35.0,38.68825845134202,0.0
1983-01-31,36.0,38.11765144088385,0.0
1983-02-28,37.0,40.34313000477246,0.0
1983-03-31,38.0,41.2411069531329,0.0
1983-04-30,39.0,43.13716338432912,0.0
1983-05-31,40.0,42.40584412358562,0.0
1983-06-30,41.0,44.23392596742981,0.0
1983-07-31,42.0,44.87515043307193,0.0
1983-08-31,43.0,45.44644756845999,0.0
1983-09-30,44.0,47.93880304580722,0.0
1983-10-31,45.0,48.55972565793376,0.0
1983-11-30,46.0,49.14538217905858,0.0
1983-12-31,47.0,53.40005904602796,0.0
1984-01-31,48.0,52.92521343792732,0.0
1984-02-29,49.0,56.60593090264735,0.0
1984-03-31,50.0,56.54207754821448,0.0
1984-04-30,51.0,58.14101159780047,0.0
1984-05-31,52.0,57.126926833407325,0.0
1984-06-30,53.0,60.94277500177016,0.0
1984-07-31,54.0,62.38658430070781,0.0
1984-08-31,55.0,61.45297469372132,0.0
1984-09-30,56.0,62.24722115083899,0.0
1984-10-31,57.0,63.867242002379186,0.0
1984-11-30,58.0,64.72028865093573,0.0
1984-12-31,59.0,66.56713848089784,0.0
1985-01-31,60.0,69.44100802849708,0.0
1985-02-28,61.0,66.99911270523387,0.0
1985-03-31,62.0,69.12452271466313,0.0
1985-04-30,63.0,70.6513909706346,0.0
1985-05-31,64.0,73.05015966029245,0.0
1985-06-30,65.0,72.44596951881333,0.0
1985-07-31,66.0,74.58217308185196,0.0
1985-08-31,67.0,69.83032088069527,0.0
1985-09-30,68.0,72.84296422451843,0.0
1985-10-31,69.0,74.11998239095715,0.0
1985-11-30,70.0,76.78785295156668,0.0
1985-12-31,71.0,79.93351469033612,0.0
1986-01-31,72.0,81.0544820664229,0.0
1986-02-28,73.0,83.1523760055457,0.0
1986-03-31,74.0,84.32108881328747,0.0
1986-04-30,75.0,83.37005073846944,0.0
1986-05-31,76.0,84.33509200563577,0.0
1986-06-30,77.0,83.8662956959478,0.0
1986-07-31,78.0,87.4631493664945,0.0
1986-08-31,79.0,88.82042154660208,0.0
1986-09-30,80.0,88.86175510259912,0.0
1986-10-31,81.0,89.74036722490375,0.0
1986-11-30,82.0,93.43032196457102,0.0
1986-12-31,83.0,92.73934613116145,0.0
1987-01-31,84.0,93.98542536677819,0.0
1987-02-28,85.0,97.38889749494369,0.0
1987-03-31,86.0,97.30364104365727,0.0
1987-04-30,87.0,96.09014035263492,0.0
1987-05-31,88.0,97.73539563886068,0.0
1987-06-30,89.0,99.27223089668787,0.0
1987-07-31,90.0,100.799800077199,0.0
1987-08-31,91.0,102.1603935349835,0.0
1987-09-30,92.0,102.26831830636306,0.0
1987-10-31,93.0,108.49957795908801,0.0
1987-11-30,94.0,104.90804270984854,0.0
1987-12-31,95.0,106.16247582009643,0.0
1988-01-31,96.0,107.84042565392696,0.0
1988-02-29,97.0,106.10326609199012,0.0
1988-03-31,98.0,109.58596365891223,0.0
1988-04-30,99.0,111.20049006536223,0.0
1988-05-31,100.0,110.36971206313557,0.0
1988-06-30,101.0,109.83433292502072,0.0
1988-07-31,102.0,111.45198998661189,0.0
1988-08-31,103.0,114.69492265044316,0.0
1988-09-30,104.0,114.44534182324882,0.0
1988-10-31,105.0,117.08015925103689,0.0
1988-11-30,106.0,119.16589289319532,0.0
1988-12-31,107.0,119.78800877290887,0.0
1989-01-31,108.0,120.07258542540329,0.0
1989-02-28,109.0,121.28636023786902,0.0
1989-03-31,110.0,122.07293267011087,0.0
1989-04-30,111.0,122.55618373677973,0.0
1989-05-31,112.0,126.35014857082777,0.0
1989-06-30,113.0,125.06004931155793,0.0
1989-07-31,114.0,125.97462464128905,0.0
1989-08-31,115.0,126.97783048311132,0.0
1989-09-30,116.0,127.83759867704113,0.0
1989-10-31,117.0,128.63844007312989,0.0
1989-11-30,118.0,130.72442550073063,0.0
1989-12-31,119.0,131.82086389583168,0.0
1990-01-31,120.0,130.41583801118995,1.0
1990-02-28,121.0,131.2024926152905,1.0
1990-03-31,122.0,135.19171094850813,1.0
1990-04-30,123.0,135.72921704985473,1.0
1990-05-31,124.0,137.3894084473244,1.0
1990-06-30,125.0,139.7131745216812,1.0
1990-07-31,126.0,137.93096013788443,1.0
1990-08-31,127.0,139.08968586168578,1.0
1990-09-30,128.0,142.29287847209326,1.0
1990-10-31,129.0,142.29403124848477,1.0
1990-11-30,130.0,140.19143563701076,1.0
1990-12-31,131.0,141.52562278737076,1.0
1991-01-31,132.0,147.98652229770042,1.0
1991-02-28,133.0,149.20366882043018,1.0
1991-03-31,134.0,150.09309191260937,1.0
1991-04-30,135.0,150.08444782109777,1.0
1991-05-31,136.0,151.9016981967459,1.0
1991-06-30,137.0,152.31642719961795,1.0
1991-07-31,138.0,151.31810530335142,1.0
1991-08-31,139.0,156.25900000484788,1.0
1991-09-30,140.0,154.9494399874853,1.0
1991-10-31,141.0,156.8853279009236,1.0
1991-11-30,142.0,157.3361725892844,1.0
1991-12-31,143.0,157.37169734279556,1.0
1992-01-31,144.0,161.55960903408834,1.0
1992-02-29,145.0,160.0983618396938,1.0
1992-03-31,146.0,162.96736029108524,1.0
1992-04-30,147.0,160.8204342063506,1.0
1992-05-31,148.0,163.6139845858394,1.0
1992-06-30,149.0,166.49149886829466,1.0
1992-07-31,150.0,165.93428852570779,1.0
1992-08-31,151.0,171.48196168080563,1.0
1992-09-30,152.0,167.8442998753146,1.0
1992-10-31,153.0,168.50920897424365,1.0
1992-11-30,154.0,169.36422348272274,1.0
1992-12-31,155.0,169.82021646821076,1.0
1993-01-31,156.0,170.7247505010001,1.0
1993-02-28,157.0,175.39194752896566,1.0
1993-03-31,158.0,176.38621677072132,1.0
1993-04-30,159.0,177.14098511332483,1.0
1993-05-31,160.0,177.74270592877903,1.0
1993-06-30,161.0,178.19256793458382,1.0
1993-07-31,162.0,177.5165607352508,1.0
1993-08-31,163.0,181.21669586126174,1.0
1993-09-30,164.0,182.72657412394358,1.0
1993-10-31,165.0,184.660704272649,1.0
1993-11-30,166.0,184.5769398714837,1.0
1993-12-31,167.0,186.4878907451532,1.0
1994-01-31,168.0,187.76899549374517,1.0
1994-02-28,169.0,188.60188959939808,1.0
1994-03-31,170.0,194.4256278104975,1.0
1994-04-30,171.0,190.93885779701682,1.0
1994-05-31,172.0,190.2117865774163,1.0
1994-06-30,173.0,189.54712830890946,1.0
1994-07-31,174.0,189.7787449435472,1.0
1994-08-31,175.0,191.1416841300035,1.0
1994-09-30,176.0,191.66759211152393,1.0
1994-10-31,177.0,194.6198407461445,1.0
1994-11-30,178.0,194.86886497291766,1.0
1994-12-31,179.0,196.6188516285345,1.0
1995-01-31,180.0,197.71384626320307,1.0
1995-02-28,181.0,198.60766805604547,1.0
1995-03-31,182.0,199.8480230388213,1.0
1995-04-30,183.0,203.62150966674494,1.0
1995-05-31,184.0,205.65684422832553,1.0
1995-06-30,185.0,208.25321259178767,1.0
1995-07-31,186.0,207.03888586952093,1.0
1995-08-31,187.0,206.71348479627318,1.0
1995-09-30,188.0,205.20197964980653,1.0
1995-10-31,189.0,206.63101588013944,1.0
1995-11-30,190.0,209.27062407959482,1.0
1995-12-31,191.0,210.18887750958461,1.0
1996-01-31,192.0,211.98327978356704,1.0
1996-02-29,193.0,214.28101091025619,1.0
1996-03-31,194.0,215.24701813965208,1.0
1996-04-30,195.0,214.69533020840882,1.0
1996-05-31,196.0,216.40860405852922,1.0
1996-06-30,197.0,216.43730194711097,1.0
1996-07-31,198.0,220.81021328034592,1.0
1996-08-31,199.0,222.57665290252515,1.0
1996-09-30,200.0,222.4224453543772,1.0
1996-10-31,201.0,223.04610988597435,1.0
1996-11-30,202.0,223.6356039059125,1.0
1996-12-31,203.0,224.36479870787264,1.0
1997-01-31,204.0,222.91550855374695,1.0
1997-02-28,205.0,223.30108049205964,1.0
1997-03-31,206.0,224.65514249720735,1.0
1997-04-30,207.0,227.11368577750235,1.0
1997-05-31,208.0,226.21673428211196,1.0
1997-06-30,209.0,230.77537418910532,1.0
1997-07-31,210.0,232.24166871452002,1.0
1997-08-31,211.0,234.32441260639172,1.0
1997-09-30,212.0,234.91717314410207,1.0
1997-10-31,213.0,235.82342047032304,1.0
1997-11-30,214.0,236.4989994175647,1.0
1997-12-31,215.0,239.7846270100783,1.0
1998-01-31,216.0,237.51383942584872,1.0
1998-02-28,217.0,241.61613325533153,1.0
1998-03-31,218.0,240.4102181261015,1.0
1998-04-30,219.0,241.67200430874354,1.0
1998-05-31,220.0,243.43842822690547,1.0
1998-06-30,221.0,242.64484065104628,1.0
1998-07-31,222.0,244.84341554677823,1.0
1998-08-31,223.0,243.85577502076475,1.0
1998-09-30,224.0,245.9567603606423,1.0
1998-10-31,225.0,249.45720923176034,1.0
1998-11-30,226.0,251.19054039450526,1.0
1998-12-31,227.0,252.19596653792075,1.0
1999-01-31,228.0,252.40850690580484,1.0
1999-02-28,229.0,253.5022789785586,1.0
1999-03-31,230.0,253.21250544779605,1.0
1999-04-30,231.0,252.5846704005526,1.0
1999-05-31,232.0,253.10748756014232,1.0
1999-06-30,233.0,257.76313626833223,1.0
1999-07-31,234.0,257.8498688287794,1.0
1999-08-31,235.0,257.5630540561784,1.0
1999-09-30,236.0,256.9956964239154,1.0
1999-10-31,237.0,260.49123602134256,1.0
1999-11-30,238.0,260.68499103137356,1.0
1999-12-31,239.0,265.44503364410673,1.0
